orderID,customerName,costTotal,employeeID,orderDateTime
25319,Customer_25319,28.94,6,2025-06-05 18:39:00
25320,Customer_25320,17.57,1,2025-06-05 21:42:00
25321,Customer_25321,10.38,3,2025-06-05 12:00:00
25322,Customer_25322,27.56,4,2025-06-05 19:05:00
25323,Customer_25323,15.97,7,2025-06-06 18:36:00
25324,Customer_25324,25.96,1,2025-06-06 21:41:00
25325,Customer_25325,25.58,3,2025-06-06 15:54:00
25326,Customer_25326,5.15,6,2025-06-06 14:54:00
25327,Customer_25327,22.8,7,2025-06-06 21:14:00
25328,Customer_25328,22.7,4,2025-06-06 20:17:00
25329,Customer_25329,11.98,3,2025-06-06 18:37:00
25330,Customer_25330,10.48,4,2025-06-06 17:39:00
25331,Customer_25331,17.24,6,2025-06-06 19:44:00
25332,Customer_25332,23.37,6,2025-06-06 20:13:00
25333,Customer_25333,20.68,6,2025-06-06 10:56:00
25334,Customer_25334,13.44,4,2025-06-06 18:41:00
25335,Customer_25335,5.75,8,2025-06-06 10:46:00
25336,Customer_25336,17.9,8,2025-06-06 14:04:00
25337,Customer_25337,6.72,7,2025-06-06 11:03:00
25338,Customer_25338,17.52,5,2025-06-06 14:16:00
25339,Customer_25339,22.76,5,2025-06-06 21:08:00
25340,Customer_25340,14.77,2,2025-06-06 11:17:00
25341,Customer_25341,19.13,6,2025-06-06 11:44:00
25342,Customer_25342,21.27,8,2025-06-06 19:09:00
25343,Customer_25343,28.93,4,2025-06-06 10:18:00
25344,Customer_25344,24.62,7,2025-06-06 17:09:00
25345,Customer_25345,10.3,8,2025-06-06 19:55:00
25346,Customer_25346,15.0,7,2025-06-06 12:54:00
25347,Customer_25347,17.29,4,2025-06-06 13:12:00
25348,Customer_25348,12.8,5,2025-06-06 10:13:00
25349,Customer_25349,17.32,5,2025-06-06 16:55:00
25350,Customer_25350,5.15,8,2025-06-06 19:50:00
25351,Customer_25351,6.13,5,2025-06-06 10:13:00
25352,Customer_25352,22.0,5,2025-06-06 13:47:00
25353,Customer_25353,23.04,3,2025-06-06 15:57:00
25354,Customer_25354,12.08,5,2025-06-06 10:09:00
25355,Customer_25355,18.8,1,2025-06-06 21:21:00
25356,Customer_25356,18.9,8,2025-06-06 14:30:00
25357,Customer_25357,19.52,7,2025-06-06 19:29:00
25358,Customer_25358,23.55,3,2025-06-06 21:53:00
25359,Customer_25359,26.25,8,2025-06-06 14:06:00
25360,Customer_25360,17.53,6,2025-06-06 19:44:00
25361,Customer_25361,35.12,2,2025-06-06 21:30:00
25362,Customer_25362,12.28,4,2025-06-06 14:14:00
25363,Customer_25363,16.8,5,2025-06-06 13:14:00
25364,Customer_25364,28.33,8,2025-06-06 12:47:00
25365,Customer_25365,14.44,1,2025-06-06 10:11:00
25366,Customer_25366,21.84,8,2025-06-06 13:02:00
25367,Customer_25367,32.76,1,2025-06-06 16:58:00
25368,Customer_25368,18.62,8,2025-06-06 21:15:00
25369,Customer_25369,31.64,8,2025-06-06 20:52:00
25370,Customer_25370,10.2,1,2025-06-06 17:28:00
25371,Customer_25371,17.68,8,2025-06-06 20:59:00
25372,Customer_25372,5.1,2,2025-06-06 17:45:00
25373,Customer_25373,22.56,1,2025-06-06 16:18:00
25374,Customer_25374,27.72,4,2025-06-06 19:31:00
25375,Customer_25375,30.36,2,2025-06-06 13:41:00
25376,Customer_25376,12.58,1,2025-06-06 18:11:00
25377,Customer_25377,16.97,2,2025-06-06 20:40:00
25378,Customer_25378,10.56,5,2025-06-06 11:06:00
25379,Customer_25379,7.22,7,2025-06-06 10:33:00
25380,Customer_25380,20.0,5,2025-06-06 12:56:00
25381,Customer_25381,6.83,8,2025-06-06 14:30:00
25382,Customer_25382,23.83,2,2025-06-06 11:46:00
25383,Customer_25383,16.3,8,2025-06-06 21:48:00
25384,Customer_25384,16.14,6,2025-06-06 19:49:00
25385,Customer_25385,10.48,3,2025-06-06 12:41:00
25386,Customer_25386,12.64,8,2025-06-06 20:43:00
25387,Customer_25387,10.38,4,2025-06-06 19:22:00
25388,Customer_25388,16.16,4,2025-06-06 19:27:00
25389,Customer_25389,20.01,8,2025-06-06 16:12:00
25390,Customer_25390,18.09,5,2025-06-06 11:38:00
25391,Customer_25391,20.68,7,2025-06-06 16:22:00
25392,Customer_25392,14.45,8,2025-06-06 15:14:00
25393,Customer_25393,29.41,8,2025-06-06 12:29:00
25394,Customer_25394,15.62,5,2025-06-06 15:39:00
25395,Customer_25395,24.76,7,2025-06-06 21:21:00
25396,Customer_25396,18.07,1,2025-06-06 10:15:00
25397,Customer_25397,16.83,2,2025-06-06 16:31:00
25398,Customer_25398,24.92,7,2025-06-06 15:01:00
25399,Customer_25399,14.46,2,2025-06-06 21:27:00
25400,Customer_25400,25.7,3,2025-06-06 10:31:00
25401,Customer_25401,30.88,7,2025-06-06 21:43:00
25402,Customer_25402,5.15,2,2025-06-06 11:11:00
25403,Customer_25403,15.09,1,2025-06-06 20:10:00
25404,Customer_25404,14.44,3,2025-06-06 13:31:00
25405,Customer_25405,30.8,7,2025-06-06 12:42:00
25406,Customer_25406,32.47,1,2025-06-06 13:01:00
25407,Customer_25407,13.46,2,2025-06-06 21:20:00
25408,Customer_25408,22.93,5,2025-06-06 16:11:00
25409,Customer_25409,5.15,7,2025-06-06 16:17:00
25410,Customer_25410,6.83,2,2025-06-06 20:37:00
25411,Customer_25411,6.4,6,2025-06-06 11:46:00
25412,Customer_25412,18.07,6,2025-06-06 13:18:00
25413,Customer_25413,10.48,6,2025-06-06 10:31:00
25414,Customer_25414,7.23,4,2025-06-06 16:54:00
25415,Customer_25415,18.97,1,2025-06-06 14:44:00
25416,Customer_25416,10.29,1,2025-06-06 12:28:00
25417,Customer_25417,19.08,7,2025-06-06 13:41:00
25418,Customer_25418,6.72,1,2025-06-06 21:06:00
25419,Customer_25419,29.61,6,2025-06-06 21:09:00
25420,Customer_25420,11.83,3,2025-06-06 20:42:00
25421,Customer_25421,6.64,7,2025-06-06 18:35:00
25422,Customer_25422,16.74,6,2025-06-06 20:19:00
25423,Customer_25423,5.42,2,2025-06-06 15:53:00
25424,Customer_25424,41.34,8,2025-06-06 12:25:00
25425,Customer_25425,27.97,5,2025-06-06 12:50:00
25426,Customer_25426,5.1,3,2025-06-06 14:36:00
25427,Customer_25427,10.25,5,2025-06-06 16:16:00
25428,Customer_25428,35.64,7,2025-06-06 10:07:00
25429,Customer_25429,5.68,6,2025-06-06 14:54:00
25430,Customer_25430,22.03,3,2025-06-06 21:12:00
25431,Customer_25431,7.22,7,2025-06-06 20:04:00
25432,Customer_25432,6.13,6,2025-06-06 21:33:00
25433,Customer_25433,27.69,8,2025-06-06 18:58:00
25434,Customer_25434,19.88,6,2025-06-06 14:15:00
25435,Customer_25435,16.78,4,2025-06-06 14:50:00
25436,Customer_25436,7.22,1,2025-06-06 11:50:00
25437,Customer_25437,20.1,1,2025-06-06 10:51:00
25438,Customer_25438,9.58,4,2025-06-06 16:11:00
25439,Customer_25439,5.42,5,2025-06-06 17:47:00
25440,Customer_25440,25.69,2,2025-06-06 13:11:00
25441,Customer_25441,22.98,6,2025-06-06 10:14:00
25442,Customer_25442,10.3,2,2025-06-06 18:16:00
25443,Customer_25443,15.71,3,2025-06-06 10:52:00
25444,Customer_25444,5.42,2,2025-06-06 10:52:00
25445,Customer_25445,10.84,8,2025-06-06 14:32:00
25446,Customer_25446,5.42,1,2025-06-06 10:00:00
25447,Customer_25447,12.98,1,2025-06-06 13:27:00
25448,Customer_25448,19.96,4,2025-06-06 21:36:00
25449,Customer_25449,5.1,1,2025-06-06 18:10:00
25450,Customer_25450,6.4,6,2025-06-06 15:21:00
25451,Customer_25451,6.72,5,2025-06-06 11:39:00
25452,Customer_25452,36.52,3,2025-06-06 19:48:00
25453,Customer_25453,24.64,4,2025-06-06 11:22:00
25454,Customer_25454,19.52,5,2025-06-06 17:27:00
25455,Customer_25455,30.88,3,2025-06-06 10:16:00
25456,Customer_25456,6.4,1,2025-06-06 21:41:00
25457,Customer_25457,18.15,2,2025-06-06 13:33:00
25458,Customer_25458,19.11,2,2025-06-06 16:42:00
25459,Customer_25459,7.23,6,2025-06-06 20:00:00
25460,Customer_25460,27.17,2,2025-06-06 14:02:00
25461,Customer_25461,11.36,8,2025-06-06 18:16:00
25462,Customer_25462,20.9,8,2025-06-06 18:26:00
25463,Customer_25463,10.3,4,2025-06-06 20:06:00
25464,Customer_25464,10.39,6,2025-06-06 16:51:00
25465,Customer_25465,12.55,1,2025-06-06 14:48:00
25466,Customer_25466,7.14,3,2025-06-06 12:16:00
25467,Customer_25467,9.04,6,2025-06-06 15:53:00
25468,Customer_25468,41.7,2,2025-06-06 11:22:00
25469,Customer_25469,12.79,6,2025-06-06 11:52:00
25470,Customer_25470,12.38,5,2025-06-06 16:58:00
25471,Customer_25471,5.42,6,2025-06-06 14:53:00
25472,Customer_25472,26.26,8,2025-06-06 12:41:00
25473,Customer_25473,9.04,8,2025-06-06 13:58:00
25474,Customer_25474,11.36,8,2025-06-06 17:11:00
25475,Customer_25475,24.52,8,2025-06-06 12:57:00
25476,Customer_25476,4.52,2,2025-06-06 20:24:00
25477,Customer_25477,26.85,6,2025-06-06 17:45:00
25478,Customer_25478,23.64,8,2025-06-06 12:54:00
25479,Customer_25479,6.83,1,2025-06-06 14:48:00
25480,Customer_25480,25.88,2,2025-06-06 16:17:00
25481,Customer_25481,13.28,3,2025-06-06 21:32:00
25482,Customer_25482,17.75,4,2025-06-06 19:36:00
25483,Customer_25483,11.88,2,2025-06-06 17:41:00
25484,Customer_25484,9.67,8,2025-06-06 15:48:00
25485,Customer_25485,24.02,3,2025-06-06 15:11:00
25486,Customer_25486,38.44,5,2025-06-06 17:17:00
25487,Customer_25487,26.94,2,2025-06-06 11:09:00
25488,Customer_25488,12.33,5,2025-06-06 19:08:00
25489,Customer_25489,11.54,1,2025-06-07 12:41:00
25490,Customer_25490,19.52,2,2025-06-07 18:28:00
25491,Customer_25491,14.05,2,2025-06-07 13:06:00
25492,Customer_25492,6.83,6,2025-06-07 13:17:00
25493,Customer_25493,10.3,3,2025-06-07 20:12:00
25494,Customer_25494,7.23,7,2025-06-07 16:04:00
25495,Customer_25495,25.69,7,2025-06-07 12:37:00
25496,Customer_25496,14.23,7,2025-06-07 17:57:00
25497,Customer_25497,13.66,6,2025-06-07 16:54:00
25498,Customer_25498,36.2,6,2025-06-07 11:41:00
25499,Customer_25499,5.1,2,2025-06-07 16:07:00
25500,Customer_25500,19.79,2,2025-06-07 15:40:00
25501,Customer_25501,28.0,4,2025-06-07 16:42:00
25502,Customer_25502,30.75,1,2025-06-07 15:52:00
25503,Customer_25503,20.6,5,2025-06-07 16:57:00
25504,Customer_25504,13.66,6,2025-06-07 17:04:00
25505,Customer_25505,14.44,7,2025-06-07 16:03:00
25506,Customer_25506,10.48,3,2025-06-07 14:50:00
25507,Customer_25507,11.83,2,2025-06-07 12:24:00
25508,Customer_25508,14.46,1,2025-06-07 12:51:00
25509,Customer_25509,24.92,1,2025-06-07 13:44:00
25510,Customer_25510,6.72,1,2025-06-07 20:37:00
25511,Customer_25511,6.15,3,2025-06-07 10:18:00
25512,Customer_25512,23.16,8,2025-06-07 10:34:00
25513,Customer_25513,24.58,2,2025-06-07 10:20:00
25514,Customer_25514,20.08,1,2025-06-07 20:24:00
25515,Customer_25515,13.44,1,2025-06-07 17:17:00
25516,Customer_25516,18.04,2,2025-06-07 14:45:00
25517,Customer_25517,26.65,8,2025-06-07 16:57:00
25518,Customer_25518,10.84,3,2025-06-07 12:25:00
25519,Customer_25519,13.44,3,2025-06-07 21:12:00
25520,Customer_25520,12.82,2,2025-06-07 13:01:00
25521,Customer_25521,23.4,4,2025-06-07 18:39:00
25522,Customer_25522,23.82,1,2025-06-07 18:19:00
25523,Customer_25523,25.08,6,2025-06-07 21:50:00
25524,Customer_25524,23.49,6,2025-06-07 13:44:00
25525,Customer_25525,13.23,3,2025-06-07 20:31:00
25526,Customer_25526,11.5,2,2025-06-07 12:50:00
25527,Customer_25527,7.14,3,2025-06-07 15:52:00
25528,Customer_25528,19.79,5,2025-06-07 18:08:00
25529,Customer_25529,16.44,3,2025-06-07 21:09:00
25530,Customer_25530,16.78,8,2025-06-07 13:43:00
25531,Customer_25531,19.19,4,2025-06-07 12:30:00
25532,Customer_25532,20.59,8,2025-06-07 17:26:00
25533,Customer_25533,5.42,5,2025-06-07 21:42:00
25534,Customer_25534,10.48,7,2025-06-07 15:16:00
25535,Customer_25535,25.71,7,2025-06-07 19:26:00
25536,Customer_25536,20.41,7,2025-06-07 11:34:00
25537,Customer_25537,28.88,6,2025-06-07 21:40:00
25538,Customer_25538,16.99,4,2025-06-07 17:26:00
25539,Customer_25539,10.56,5,2025-06-07 17:59:00
25540,Customer_25540,26.27,7,2025-06-07 19:16:00
25541,Customer_25541,6.83,2,2025-06-07 17:30:00
25542,Customer_25542,32.33,7,2025-06-07 15:26:00
25543,Customer_25543,20.0,4,2025-06-07 21:39:00
25544,Customer_25544,23.83,3,2025-06-07 20:35:00
25545,Customer_25545,13.66,7,2025-06-07 11:30:00
25546,Customer_25546,12.56,7,2025-06-07 17:35:00
25547,Customer_25547,16.63,1,2025-06-07 14:29:00
25548,Customer_25548,29.05,8,2025-06-07 12:05:00
25549,Customer_25549,11.5,7,2025-06-07 19:38:00
25550,Customer_25550,22.26,7,2025-06-07 11:36:00
25551,Customer_25551,20.68,2,2025-06-07 14:22:00
25552,Customer_25552,7.14,4,2025-06-07 12:02:00
25553,Customer_25553,13.46,2,2025-06-07 18:10:00
25554,Customer_25554,33.62,2,2025-06-07 21:52:00
25555,Customer_25555,27.24,7,2025-06-07 12:21:00
25556,Customer_25556,13.66,8,2025-06-07 11:41:00
25557,Customer_25557,34.14,1,2025-06-07 14:54:00
25558,Customer_25558,16.15,1,2025-06-07 17:56:00
25559,Customer_25559,10.84,1,2025-06-07 13:28:00
25560,Customer_25560,23.1,1,2025-06-07 20:18:00
25561,Customer_25561,6.64,1,2025-06-07 17:26:00
25562,Customer_25562,27.6,4,2025-06-07 12:16:00
25563,Customer_25563,12.99,2,2025-06-07 20:56:00
25564,Customer_25564,24.34,7,2025-06-07 19:24:00
25565,Customer_25565,30.77,2,2025-06-07 11:40:00
25566,Customer_25566,34.5,8,2025-06-07 19:40:00
25567,Customer_25567,24.65,3,2025-06-07 15:18:00
25568,Customer_25568,18.88,1,2025-06-07 21:59:00
25569,Customer_25569,16.93,6,2025-06-07 18:28:00
25570,Customer_25570,6.15,1,2025-06-07 12:50:00
25571,Customer_25571,34.07,1,2025-06-07 13:17:00
25572,Customer_25572,12.86,5,2025-06-07 20:51:00
25573,Customer_25573,24.18,5,2025-06-07 10:36:00
25574,Customer_25574,13.46,6,2025-06-07 19:11:00
25575,Customer_25575,30.91,6,2025-06-07 18:34:00
25576,Customer_25576,5.42,8,2025-06-07 17:31:00
25577,Customer_25577,12.37,1,2025-06-07 21:56:00
25578,Customer_25578,6.4,3,2025-06-07 20:22:00
25579,Customer_25579,30.26,5,2025-06-07 15:18:00
25580,Customer_25580,33.06,8,2025-06-07 21:02:00
25581,Customer_25581,35.96,3,2025-06-07 10:06:00
25582,Customer_25582,17.03,4,2025-06-07 14:32:00
25583,Customer_25583,5.24,6,2025-06-07 17:43:00
25584,Customer_25584,13.66,2,2025-06-07 19:31:00
25585,Customer_25585,37.3,3,2025-06-07 19:21:00
25586,Customer_25586,31.93,1,2025-06-07 12:58:00
25587,Customer_25587,11.5,7,2025-06-07 12:20:00
25588,Customer_25588,29.04,4,2025-06-07 17:48:00
25589,Customer_25589,24.09,7,2025-06-07 11:28:00
25590,Customer_25590,24.24,5,2025-06-07 18:39:00
25591,Customer_25591,17.57,3,2025-06-07 18:30:00
25592,Customer_25592,24.64,5,2025-06-07 21:56:00
25593,Customer_25593,17.11,6,2025-06-07 14:24:00
25594,Customer_25594,5.15,5,2025-06-07 10:46:00
25595,Customer_25595,13.44,2,2025-06-07 21:35:00
25596,Customer_25596,11.93,8,2025-06-07 20:39:00
25597,Customer_25597,26.77,3,2025-06-07 13:01:00
25598,Customer_25598,13.28,5,2025-06-07 18:14:00
25599,Customer_25599,24.12,5,2025-06-07 11:34:00
25600,Customer_25600,24.6,1,2025-06-07 15:34:00
25601,Customer_25601,19.48,5,2025-06-07 18:36:00
25602,Customer_25602,7.14,6,2025-06-07 15:32:00
25603,Customer_25603,28.21,6,2025-06-07 17:38:00
25604,Customer_25604,24.58,6,2025-06-07 10:28:00
25605,Customer_25605,11.36,5,2025-06-07 19:34:00
25606,Customer_25606,25.94,7,2025-06-07 19:36:00
25607,Customer_25607,23.92,1,2025-06-07 15:49:00
25608,Customer_25608,17.31,5,2025-06-07 20:40:00
25609,Customer_25609,24.72,6,2025-06-07 12:47:00
25610,Customer_25610,20.82,1,2025-06-07 15:36:00
25611,Customer_25611,22.19,4,2025-06-07 19:14:00
25612,Customer_25612,14.28,4,2025-06-07 10:19:00
25613,Customer_25613,6.13,5,2025-06-07 19:32:00
25614,Customer_25614,14.68,7,2025-06-07 11:04:00
25615,Customer_25615,13.44,6,2025-06-07 16:13:00
25616,Customer_25616,17.53,6,2025-06-07 17:05:00
25617,Customer_25617,5.15,7,2025-06-07 19:43:00
25618,Customer_25618,35.96,4,2025-06-07 10:57:00
25619,Customer_25619,16.06,1,2025-06-07 13:18:00
25620,Customer_25620,27.24,5,2025-06-07 15:57:00
25621,Customer_25621,16.43,2,2025-06-07 10:40:00
25622,Customer_25622,20.17,8,2025-06-07 16:22:00
25623,Customer_25623,22.48,6,2025-06-07 18:14:00
25624,Customer_25624,7.23,5,2025-06-07 18:40:00
25625,Customer_25625,25.79,3,2025-06-07 11:50:00
25626,Customer_25626,13.29,4,2025-06-07 15:37:00
25627,Customer_25627,21.1,6,2025-06-07 11:17:00
25628,Customer_25628,20.9,2,2025-06-07 16:17:00
25629,Customer_25629,10.38,3,2025-06-07 14:13:00
25630,Customer_25630,13.27,7,2025-06-07 19:19:00
25631,Customer_25631,18.87,7,2025-06-07 21:51:00
25632,Customer_25632,31.24,5,2025-06-07 20:15:00
25633,Customer_25633,10.83,8,2025-06-07 10:07:00
25634,Customer_25634,11.54,3,2025-06-07 14:56:00
25635,Customer_25635,21.88,3,2025-06-07 20:08:00
25636,Customer_25636,31.43,3,2025-06-07 14:28:00
25637,Customer_25637,19.47,5,2025-06-07 14:24:00
25638,Customer_25638,5.75,3,2025-06-07 10:02:00
25639,Customer_25639,17.7,3,2025-06-07 10:33:00
25640,Customer_25640,15.99,5,2025-06-07 18:38:00
25641,Customer_25641,25.96,6,2025-06-07 21:19:00
25642,Customer_25642,28.95,7,2025-06-07 16:45:00
25643,Customer_25643,28.99,8,2025-06-07 10:53:00
25644,Customer_25644,30.38,5,2025-06-07 16:23:00
25645,Customer_25645,14.28,1,2025-06-07 12:28:00
25646,Customer_25646,13.94,4,2025-06-07 16:14:00
25647,Customer_25647,21.56,2,2025-06-07 13:04:00
25648,Customer_25648,32.98,1,2025-06-07 14:31:00
25649,Customer_25649,5.24,3,2025-06-07 13:45:00
25650,Customer_25650,7.14,3,2025-06-07 15:06:00
25651,Customer_25651,12.8,8,2025-06-08 21:11:00
25652,Customer_25652,5.77,1,2025-06-08 15:22:00
25653,Customer_25653,19.59,8,2025-06-08 14:17:00
25654,Customer_25654,10.3,3,2025-06-08 10:50:00
25655,Customer_25655,19.51,1,2025-06-08 18:01:00
25656,Customer_25656,21.08,6,2025-06-08 21:06:00
25657,Customer_25657,5.75,2,2025-06-08 17:12:00
25658,Customer_25658,27.9,1,2025-06-08 13:45:00
25659,Customer_25659,10.3,2,2025-06-08 15:48:00
25660,Customer_25660,14.28,5,2025-06-08 10:34:00
25661,Customer_25661,16.58,8,2025-06-08 12:58:00
25662,Customer_25662,24.48,3,2025-06-08 16:12:00
25663,Customer_25663,7.22,1,2025-06-08 15:13:00
25664,Customer_25664,13.46,3,2025-06-08 13:34:00
25665,Customer_25665,25.56,8,2025-06-08 21:49:00
25666,Customer_25666,22.15,6,2025-06-08 11:03:00
25667,Customer_25667,30.36,3,2025-06-08 21:35:00
25668,Customer_25668,15.0,2,2025-06-08 13:11:00
25669,Customer_25669,9.04,5,2025-06-08 18:00:00
25670,Customer_25670,36.3,1,2025-06-08 16:57:00
25671,Customer_25671,13.46,3,2025-06-08 17:50:00
25672,Customer_25672,9.58,4,2025-06-08 16:50:00
25673,Customer_25673,13.44,4,2025-06-08 14:59:00
25674,Customer_25674,5.1,8,2025-06-08 17:00:00
25675,Customer_25675,9.04,1,2025-06-08 12:29:00
25676,Customer_25676,25.09,3,2025-06-08 19:16:00
25677,Customer_25677,10.84,5,2025-06-08 12:58:00
25678,Customer_25678,30.36,3,2025-06-08 15:26:00
25679,Customer_25679,32.77,5,2025-06-08 11:26:00
25680,Customer_25680,5.68,4,2025-06-08 18:28:00
25681,Customer_25681,14.44,7,2025-06-08 18:06:00
25682,Customer_25682,21.51,1,2025-06-08 20:00:00
25683,Customer_25683,11.28,6,2025-06-08 17:50:00
25684,Customer_25684,30.51,6,2025-06-08 20:06:00
25685,Customer_25685,12.53,6,2025-06-08 15:05:00
25686,Customer_25686,23.9,6,2025-06-08 20:44:00
25687,Customer_25687,6.72,4,2025-06-08 15:29:00
25688,Customer_25688,23.04,4,2025-06-08 17:04:00
25689,Customer_25689,11.88,4,2025-06-08 13:11:00
25690,Customer_25690,28.23,5,2025-06-08 16:33:00
25691,Customer_25691,5.75,6,2025-06-08 16:33:00
25692,Customer_25692,12.15,5,2025-06-08 13:30:00
25693,Customer_25693,17.24,3,2025-06-08 10:30:00
25694,Customer_25694,26.52,3,2025-06-08 18:57:00
25695,Customer_25695,5.15,7,2025-06-08 17:03:00
25696,Customer_25696,24.44,3,2025-06-08 11:59:00
25697,Customer_25697,17.52,5,2025-06-08 11:11:00
25698,Customer_25698,11.5,8,2025-06-08 16:32:00
25699,Customer_25699,11.54,1,2025-06-08 17:39:00
25700,Customer_25700,22.96,2,2025-06-08 17:42:00
25701,Customer_25701,7.14,7,2025-06-08 19:22:00
25702,Customer_25702,24.74,4,2025-06-08 12:24:00
25703,Customer_25703,12.26,5,2025-06-08 17:02:00
25704,Customer_25704,13.55,4,2025-06-08 15:12:00
25705,Customer_25705,30.38,2,2025-06-08 15:16:00
25706,Customer_25706,17.68,2,2025-06-08 11:17:00
25707,Customer_25707,13.28,7,2025-06-08 15:12:00
25708,Customer_25708,17.9,5,2025-06-08 14:22:00
25709,Customer_25709,33.81,5,2025-06-08 12:25:00
25710,Customer_25710,32.44,1,2025-06-08 16:26:00
25711,Customer_25711,12.3,3,2025-06-08 20:02:00
25712,Customer_25712,26.7,7,2025-06-08 12:11:00
25713,Customer_25713,6.15,1,2025-06-08 18:23:00
25714,Customer_25714,28.91,3,2025-06-08 18:40:00
25715,Customer_25715,23.02,3,2025-06-08 21:14:00
25716,Customer_25716,24.93,4,2025-06-08 14:16:00
25717,Customer_25717,20.43,6,2025-06-08 17:22:00
25718,Customer_25718,6.72,4,2025-06-08 12:43:00
25719,Customer_25719,21.88,2,2025-06-08 18:23:00
25720,Customer_25720,9.04,3,2025-06-08 14:30:00
25721,Customer_25721,26.79,5,2025-06-08 10:56:00
25722,Customer_25722,11.5,7,2025-06-08 20:58:00
25723,Customer_25723,26.13,2,2025-06-08 15:00:00
25724,Customer_25724,12.26,5,2025-06-08 16:19:00
25725,Customer_25725,11.66,3,2025-06-08 20:42:00
25726,Customer_25726,19.96,2,2025-06-08 13:15:00
25727,Customer_25727,17.09,6,2025-06-08 14:34:00
25728,Customer_25728,10.39,7,2025-06-08 14:30:00
25729,Customer_25729,20.14,1,2025-06-08 17:01:00
25730,Customer_25730,6.83,4,2025-06-08 14:50:00
25731,Customer_25731,7.14,1,2025-06-08 16:30:00
25732,Customer_25732,6.4,7,2025-06-08 10:12:00
25733,Customer_25733,25.2,3,2025-06-08 16:47:00
25734,Customer_25734,14.82,3,2025-06-08 17:31:00
25735,Customer_25735,13.66,3,2025-06-08 19:50:00
25736,Customer_25736,14.14,5,2025-06-08 20:59:00
25737,Customer_25737,25.46,4,2025-06-08 10:37:00
25738,Customer_25738,9.58,2,2025-06-08 14:14:00
25739,Customer_25739,11.36,4,2025-06-08 13:24:00
25740,Customer_25740,10.3,5,2025-06-08 17:26:00
25741,Customer_25741,6.13,7,2025-06-08 18:47:00
25742,Customer_25742,14.72,3,2025-06-08 20:24:00
25743,Customer_25743,15.76,8,2025-06-08 21:48:00
